SampleID,VariableCount,CoverageType,T,Coverage
10,2238,t,1,0.949
12,2238,t,1,1
24,2238,t,1,1
36,2238,t,1,1
37,2238,t,1,1
60,2238,t,1,0.949
61,2238,t,1,1
62,2238,t,1,0.887
63,2238,t,1,1
64,2238,t,1,1
65,2238,t,1,0.949
66,2238,t,1,1
67,2238,t,1,0.867
68,2238,t,1,1
69,2238,t,1,0.984
70,2238,t,1,0.949
71,2238,t,1,1
72,2238,t,1,1
73,2238,t,1,1
74,2238,t,1,1
75,2238,t,1,0.949
76,2238,t,1,1
77,2238,t,1,1
78,2238,t,1,1
79,2238,t,1,1
300,2238,t,1,0.949
301,2238,t,1,1
303,2238,t,1,1
305,2238,t,1,0.949
306,2238,t,1,1
308,2238,t,1,1
310,2238,t,1,0.949
311,2238,t,1,1
312,2238,t,1,1
313,2238,t,1,1
314,2238,t,1,1
315,2238,t,1,0.949
316,2238,t,1,1
317,2238,t,1,1
318,2238,t,1,1
319,2238,t,1,1
540,2238,t,1,0.949
541,2238,t,1,1
542,2238,t,1,1
543,2238,t,1,1
544,2238,t,1,1
545,2238,t,1,0.949
546,2238,t,1,1
547,2238,t,1,1
548,2238,t,1,1
549,2238,t,1,1
550,2238,t,1,0.949
551,2238,t,1,1
552,2238,t,1,1
553,2238,t,1,1
554,2238,t,1,1
645,2238,t,1,0.949
646,2238,t,1,1
647,2238,t,1,1
648,2238,t,1,1
649,2238,t,1,1
650,2238,t,1,0.949
651,2238,t,1,1
652,2238,t,1,1
653,2238,t,1,1
654,2238,t,1,1
655,2238,t,1,0.949
656,2238,t,1,1
657,2238,t,1,1
658,2238,t,1,1
659,2238,t,1,1
10,2238,f,1,1
12,2238,f,1,1
24,2238,f,1,1
36,2238,f,1,1
37,2238,f,1,1
60,2238,f,1,1
61,2238,f,1,1
62,2238,f,1,0.885
63,2238,f,1,1
64,2238,f,1,1
65,2238,f,1,1
66,2238,f,1,1
67,2238,f,1,0.865
68,2238,f,1,1
69,2238,f,1,0.984
70,2238,f,1,1
71,2238,f,1,1
72,2238,f,1,1
73,2238,f,1,1
74,2238,f,1,1
75,2238,f,1,1
76,2238,f,1,1
77,2238,f,1,1
78,2238,f,1,1
79,2238,f,1,1
300,2238,f,1,1
301,2238,f,1,1
303,2238,f,1,1
305,2238,f,1,1
306,2238,f,1,1
308,2238,f,1,1
310,2238,f,1,1
311,2238,f,1,1
312,2238,f,1,1
313,2238,f,1,1
314,2238,f,1,1
315,2238,f,1,1
316,2238,f,1,1
317,2238,f,1,1
318,2238,f,1,1
319,2238,f,1,1
540,2238,f,1,1
541,2238,f,1,1
542,2238,f,1,1
543,2238,f,1,1
544,2238,f,1,1
545,2238,f,1,1
546,2238,f,1,1
547,2238,f,1,1
548,2238,f,1,1
549,2238,f,1,1
550,2238,f,1,1
551,2238,f,1,1
552,2238,f,1,1
553,2238,f,1,1
554,2238,f,1,1
645,2238,f,1,1
646,2238,f,1,1
647,2238,f,1,1
648,2238,f,1,1
649,2238,f,1,1
650,2238,f,1,1
651,2238,f,1,1
652,2238,f,1,1
653,2238,f,1,1
654,2238,f,1,1
655,2238,f,1,1
656,2238,f,1,1
657,2238,f,1,1
658,2238,f,1,1
659,2238,f,1,1
10,2238,t,2,0.812
12,2238,t,2,0.501
24,2238,t,2,1
36,2238,t,2,0.934
37,2238,t,2,1
60,2238,t,2,0.773
61,2238,t,2,0.501
62,2238,t,2,0.588
63,2238,t,2,0.525
64,2238,t,2,0.869
65,2238,t,2,0.774
66,2238,t,2,0.501
67,2238,t,2,0.569
68,2238,t,2,0.547
69,2238,t,2,0.789
70,2238,t,2,0.774
71,2238,t,2,0.501
72,2238,t,2,0.927
73,2238,t,2,0.514
74,2238,t,2,0.925
75,2238,t,2,0.773
76,2238,t,2,0.501
77,2238,t,2,0.908
78,2238,t,2,0.626
79,2238,t,2,0.913
300,2238,t,2,0.812
301,2238,t,2,0.501
303,2238,t,2,0.934
305,2238,t,2,0.812
306,2238,t,2,0.501
308,2238,t,2,0.934
310,2238,t,2,0.812
311,2238,t,2,0.501
312,2238,t,2,1
313,2238,t,2,0.934
314,2238,t,2,1
315,2238,t,2,0.812
316,2238,t,2,0.501
317,2238,t,2,1
318,2238,t,2,0.934
319,2238,t,2,1
540,2238,t,2,0.774
541,2238,t,2,0.501
542,2238,t,2,0.98
543,2238,t,2,0.506
544,2238,t,2,0.962
545,2238,t,2,0.778
546,2238,t,2,0.501
547,2238,t,2,0.977
548,2238,t,2,0.555
549,2238,t,2,0.963
550,2238,t,2,0.778
551,2238,t,2,0.501
552,2238,t,2,0.968
553,2238,t,2,0.583
554,2238,t,2,0.977
645,2238,t,2,0.812
646,2238,t,2,0.501
647,2238,t,2,1
648,2238,t,2,0.934
649,2238,t,2,1
650,2238,t,2,0.812
651,2238,t,2,0.501
652,2238,t,2,1
653,2238,t,2,0.934
654,2238,t,2,1
655,2238,t,2,0.812
656,2238,t,2,0.501
657,2238,t,2,1
658,2238,t,2,0.934
659,2238,t,2,1
10,2238,f,2,1
12,2238,f,2,0.466
24,2238,f,2,0.997
36,2238,f,2,1
37,2238,f,2,1
60,2238,f,2,0.951
61,2238,f,2,0.466
62,2238,f,2,0.585
63,2238,f,2,0.495
64,2238,f,2,0.877
65,2238,f,2,0.953
66,2238,f,2,0.466
67,2238,f,2,0.573
68,2238,f,2,0.523
69,2238,f,2,0.791
70,2238,f,2,0.953
71,2238,f,2,0.466
72,2238,f,2,0.924
73,2238,f,2,0.481
74,2238,f,2,0.933
75,2238,f,2,0.951
76,2238,f,2,0.466
77,2238,f,2,0.906
78,2238,f,2,0.62
79,2238,f,2,0.913
300,2238,f,2,1
301,2238,f,2,0.466
303,2238,f,2,1
305,2238,f,2,1
306,2238,f,2,0.466
308,2238,f,2,1
310,2238,f,2,1
311,2238,f,2,0.466
312,2238,f,2,0.997
313,2238,f,2,1
314,2238,f,2,1
315,2238,f,2,1
316,2238,f,2,0.466
317,2238,f,2,0.997
318,2238,f,2,1
319,2238,f,2,1
540,2238,f,2,0.953
541,2238,f,2,0.466
542,2238,f,2,0.977
543,2238,f,2,0.472
544,2238,f,2,0.973
545,2238,f,2,0.958
546,2238,f,2,0.466
547,2238,f,2,0.974
548,2238,f,2,0.532
549,2238,f,2,0.973
550,2238,f,2,0.957
551,2238,f,2,0.466
552,2238,f,2,0.965
553,2238,f,2,0.568
554,2238,f,2,0.981
645,2238,f,2,1
646,2238,f,2,0.466
647,2238,f,2,0.997
648,2238,f,2,1
649,2238,f,2,1
650,2238,f,2,1
651,2238,f,2,0.466
652,2238,f,2,0.997
653,2238,f,2,1
654,2238,f,2,1
655,2238,f,2,1
656,2238,f,2,0.466
657,2238,f,2,0.997
658,2238,f,2,1
659,2238,f,2,1
11,1920,t,1,0.613
13,1920,t,1,1
25,1920,t,1,1
38,1920,t,1,1
39,1920,t,1,1
80,1920,t,1,0.613
81,1920,t,1,1
82,1920,t,1,0.945
83,1920,t,1,0.999
84,1920,t,1,0.948
85,1920,t,1,0.613
86,1920,t,1,1
87,1920,t,1,0.942
88,1920,t,1,1
89,1920,t,1,0.948
90,1920,t,1,0.613
91,1920,t,1,1
92,1920,t,1,1
93,1920,t,1,1
94,1920,t,1,1
95,1920,t,1,0.613
96,1920,t,1,1
97,1920,t,1,1
98,1920,t,1,1
99,1920,t,1,1
330,1920,t,1,0.613
332,1920,t,1,1
333,1920,t,1,1
334,1920,t,1,1
335,1920,t,1,0.613
337,1920,t,1,1
338,1920,t,1,1
339,1920,t,1,1
555,1920,t,1,0.613
556,1920,t,1,1
557,1920,t,1,1
558,1920,t,1,1
559,1920,t,1,1
560,1920,t,1,0.613
561,1920,t,1,1
562,1920,t,1,1
563,1920,t,1,1
564,1920,t,1,1
565,1920,t,1,0.613
566,1920,t,1,1
567,1920,t,1,1
568,1920,t,1,1
569,1920,t,1,1
660,1920,t,1,0.613
662,1920,t,1,1
663,1920,t,1,1
664,1920,t,1,1
665,1920,t,1,0.613
667,1920,t,1,1
668,1920,t,1,1
669,1920,t,1,1
670,1920,t,1,0.613
672,1920,t,1,1
673,1920,t,1,1
674,1920,t,1,1
11,1920,f,1,1
13,1920,f,1,1
25,1920,f,1,1
38,1920,f,1,1
39,1920,f,1,1
80,1920,f,1,1
81,1920,f,1,1
82,1920,f,1,0.924
83,1920,f,1,0.998
84,1920,f,1,0.952
85,1920,f,1,1
86,1920,f,1,1
87,1920,f,1,0.924
88,1920,f,1,1
89,1920,f,1,0.952
90,1920,f,1,1
91,1920,f,1,1
92,1920,f,1,1
93,1920,f,1,1
94,1920,f,1,1
95,1920,f,1,1
96,1920,f,1,1
97,1920,f,1,1
98,1920,f,1,1
99,1920,f,1,1
330,1920,f,1,1
332,1920,f,1,1
333,1920,f,1,1
334,1920,f,1,1
335,1920,f,1,1
337,1920,f,1,1
338,1920,f,1,1
339,1920,f,1,1
555,1920,f,1,1
556,1920,f,1,1
557,1920,f,1,1
558,1920,f,1,1
559,1920,f,1,1
560,1920,f,1,1
561,1920,f,1,1
562,1920,f,1,1
563,1920,f,1,1
564,1920,f,1,1
565,1920,f,1,1
566,1920,f,1,1
567,1920,f,1,1
568,1920,f,1,1
569,1920,f,1,1
660,1920,f,1,1
662,1920,f,1,1
663,1920,f,1,1
664,1920,f,1,1
665,1920,f,1,1
667,1920,f,1,1
668,1920,f,1,1
669,1920,f,1,1
670,1920,f,1,1
672,1920,f,1,1
673,1920,f,1,1
674,1920,f,1,1
11,1920,t,2,0.373
13,1920,t,2,0.64
25,1920,t,2,1
38,1920,t,2,0.726
39,1920,t,2,1
80,1920,t,2,0.372
81,1920,t,2,0.64
82,1920,t,2,0.619
83,1920,t,2,0.64
84,1920,t,2,0.51
85,1920,t,2,0.372
86,1920,t,2,0.64
87,1920,t,2,0.618
88,1920,t,2,0.64
89,1920,t,2,0.51
90,1920,t,2,0.372
91,1920,t,2,0.64
92,1920,t,2,0.913
93,1920,t,2,0.659
94,1920,t,2,0.813
95,1920,t,2,0.372
96,1920,t,2,0.64
97,1920,t,2,0.867
98,1920,t,2,0.659
99,1920,t,2,0.791
330,1920,t,2,0.373
332,1920,t,2,1
333,1920,t,2,0.726
334,1920,t,2,1
335,1920,t,2,0.373
337,1920,t,2,1
338,1920,t,2,0.726
339,1920,t,2,1
555,1920,t,2,0.372
556,1920,t,2,0.64
557,1920,t,2,0.979
558,1920,t,2,0.647
559,1920,t,2,0.926
560,1920,t,2,0.372
561,1920,t,2,0.64
562,1920,t,2,0.975
563,1920,t,2,0.646
564,1920,t,2,0.949
565,1920,t,2,0.372
566,1920,t,2,0.64
567,1920,t,2,0.971
568,1920,t,2,0.659
569,1920,t,2,0.947
660,1920,t,2,0.373
662,1920,t,2,1
663,1920,t,2,0.726
664,1920,t,2,1
665,1920,t,2,0.373
667,1920,t,2,1
668,1920,t,2,0.726
669,1920,t,2,1
670,1920,t,2,0.373
672,1920,t,2,1
673,1920,t,2,0.726
674,1920,t,2,1
11,1920,f,2,1
13,1920,f,2,0.767
25,1920,f,2,0.999
38,1920,f,2,1
39,1920,f,2,1
80,1920,f,2,0.999
81,1920,f,2,0.767
82,1920,f,2,0.688
83,1920,f,2,0.771
84,1920,f,2,0.709
85,1920,f,2,0.999
86,1920,f,2,0.767
87,1920,f,2,0.69
88,1920,f,2,0.767
89,1920,f,2,0.709
90,1920,f,2,0.999
91,1920,f,2,0.767
92,1920,f,2,0.95
93,1920,f,2,0.82
94,1920,f,2,0.926
95,1920,f,2,0.999
96,1920,f,2,0.767
97,1920,f,2,0.925
98,1920,f,2,0.819
99,1920,f,2,0.868
330,1920,f,2,1
332,1920,f,2,0.999
333,1920,f,2,1
334,1920,f,2,1
335,1920,f,2,1
337,1920,f,2,0.999
338,1920,f,2,1
339,1920,f,2,1
555,1920,f,2,0.999
556,1920,f,2,0.767
557,1920,f,2,0.983
558,1920,f,2,0.789
559,1920,f,2,0.969
560,1920,f,2,0.999
561,1920,f,2,0.767
562,1920,f,2,0.981
563,1920,f,2,0.786
564,1920,f,2,0.983
565,1920,f,2,0.999
566,1920,f,2,0.767
567,1920,f,2,0.974
568,1920,f,2,0.823
569,1920,f,2,0.98
660,1920,f,2,1
662,1920,f,2,0.999
663,1920,f,2,1
664,1920,f,2,1
665,1920,f,2,1
667,1920,f,2,0.999
668,1920,f,2,1
669,1920,f,2,1
670,1920,f,2,1
672,1920,f,2,0.999
673,1920,f,2,1
674,1920,f,2,1
1,396,t,1,0.666
14,334,t,1,1
26,334,t,1,1
40,396,t,1,1
41,396,t,1,1
100,396,t,1,0.666
101,334,t,1,1
102,334,t,1,0.967
103,396,t,1,1
104,396,t,1,1
105,396,t,1,0.651
106,334,t,1,1
107,334,t,1,0.986
108,396,t,1,1
109,396,t,1,0.984
110,396,t,1,0.666
111,334,t,1,1
112,334,t,1,1
113,396,t,1,1
114,396,t,1,1
115,396,t,1,0.666
116,334,t,1,1
117,334,t,1,1
118,396,t,1,1
119,396,t,1,1
340,396,t,1,0.666
341,334,t,1,1
342,334,t,1,1
343,396,t,1,1
344,396,t,1,1
345,396,t,1,0.666
346,334,t,1,1
347,334,t,1,1
348,396,t,1,1
349,396,t,1,1
350,396,t,1,0.666
351,334,t,1,1
352,334,t,1,1
353,396,t,1,1
354,396,t,1,1
355,396,t,1,0.666
356,334,t,1,1
357,334,t,1,1
358,396,t,1,1
359,396,t,1,1
570,396,t,1,0.666
571,334,t,1,1
572,334,t,1,1
573,396,t,1,1
574,396,t,1,1
575,396,t,1,0.666
576,334,t,1,1
577,334,t,1,1
578,396,t,1,1
579,396,t,1,1
580,396,t,1,0.666
581,334,t,1,1
582,334,t,1,1
583,396,t,1,1
584,396,t,1,1
675,396,t,1,0.666
676,334,t,1,1
677,334,t,1,1
678,396,t,1,1
679,396,t,1,1
680,396,t,1,0.666
681,334,t,1,1
682,334,t,1,1
683,396,t,1,1
684,396,t,1,1
685,396,t,1,0.666
686,334,t,1,1
687,334,t,1,1
688,396,t,1,1
689,396,t,1,1
1,396,f,1,1
14,334,f,1,0.891
26,334,f,1,0.891
40,396,f,1,1
41,396,f,1,1
100,396,f,1,1
101,334,f,1,0.891
102,334,f,1,0.868
103,396,f,1,1
104,396,f,1,1
105,396,f,1,0.955
106,334,f,1,0.891
107,334,f,1,0.882
108,396,f,1,0.996
109,396,f,1,0.96
110,396,f,1,1
111,334,f,1,0.891
112,334,f,1,0.891
113,396,f,1,1
114,396,f,1,1
115,396,f,1,1
116,334,f,1,0.891
117,334,f,1,0.891
118,396,f,1,1
119,396,f,1,1
340,396,f,1,1
341,334,f,1,0.891
342,334,f,1,0.891
343,396,f,1,1
344,396,f,1,1
345,396,f,1,1
346,334,f,1,0.891
347,334,f,1,0.891
348,396,f,1,1
349,396,f,1,1
350,396,f,1,1
351,334,f,1,0.891
352,334,f,1,0.891
353,396,f,1,1
354,396,f,1,1
355,396,f,1,1
356,334,f,1,0.891
357,334,f,1,0.891
358,396,f,1,1
359,396,f,1,1
570,396,f,1,1
571,334,f,1,0.891
572,334,f,1,0.891
573,396,f,1,1
574,396,f,1,1
575,396,f,1,1
576,334,f,1,0.891
577,334,f,1,0.891
578,396,f,1,1
579,396,f,1,1
580,396,f,1,1
581,334,f,1,0.891
582,334,f,1,0.891
583,396,f,1,1
584,396,f,1,1
675,396,f,1,1
676,334,f,1,0.891
677,334,f,1,0.891
678,396,f,1,1
679,396,f,1,1
680,396,f,1,1
681,334,f,1,0.891
682,334,f,1,0.891
683,396,f,1,1
684,396,f,1,1
685,396,f,1,1
686,334,f,1,0.891
687,334,f,1,0.891
688,396,f,1,1
689,396,f,1,1
1,396,t,2,0.442
14,334,t,2,0.724
26,334,t,2,1
40,396,t,2,0.778
41,396,t,2,1
100,396,t,2,0.429
101,334,t,2,0.724
102,334,t,2,0.737
103,396,t,2,0.764
104,396,t,2,0.891
105,396,t,2,0.404
106,334,t,2,0.724
107,334,t,2,0.751
108,396,t,2,0.765
109,396,t,2,0.767
110,396,t,2,0.43
111,334,t,2,0.724
112,334,t,2,0.871
113,396,t,2,0.765
114,396,t,2,0.882
115,396,t,2,0.43
116,334,t,2,0.724
117,334,t,2,0.861
118,396,t,2,0.765
119,396,t,2,0.883
340,396,t,2,0.442
341,334,t,2,0.724
342,334,t,2,1
343,396,t,2,0.778
344,396,t,2,1
345,396,t,2,0.442
346,334,t,2,0.724
347,334,t,2,1
348,396,t,2,0.778
349,396,t,2,1
350,396,t,2,0.442
351,334,t,2,0.724
352,334,t,2,1
353,396,t,2,0.778
354,396,t,2,1
355,396,t,2,0.442
356,334,t,2,0.724
357,334,t,2,1
358,396,t,2,0.778
359,396,t,2,1
570,396,t,2,0.437
571,334,t,2,0.724
572,334,t,2,0.941
573,396,t,2,0.776
574,396,t,2,0.926
575,396,t,2,0.436
576,334,t,2,0.724
577,334,t,2,0.965
578,396,t,2,0.772
579,396,t,2,0.964
580,396,t,2,0.438
581,334,t,2,0.724
582,334,t,2,0.916
583,396,t,2,0.773
584,396,t,2,0.953
675,396,t,2,0.442
676,334,t,2,0.724
677,334,t,2,1
678,396,t,2,0.778
679,396,t,2,1
680,396,t,2,0.442
681,334,t,2,0.724
682,334,t,2,1
683,396,t,2,0.778
684,396,t,2,1
685,396,t,2,0.442
686,334,t,2,0.724
687,334,t,2,1
688,396,t,2,0.778
689,396,t,2,1
1,396,f,2,1
14,334,f,2,0.744
26,334,f,2,0.821
40,396,f,2,1
41,396,f,2,1
100,396,f,2,0.97
101,334,f,2,0.744
102,334,f,2,0.657
103,396,f,2,0.966
104,396,f,2,0.976
105,396,f,2,0.886
106,334,f,2,0.744
107,334,f,2,0.67
108,396,f,2,0.964
109,396,f,2,0.88
110,396,f,2,0.971
111,334,f,2,0.744
112,334,f,2,0.741
113,396,f,2,0.967
114,396,f,2,0.971
115,396,f,2,0.971
116,334,f,2,0.744
117,334,f,2,0.733
118,396,f,2,0.97
119,396,f,2,0.971
340,396,f,2,1
341,334,f,2,0.744
342,334,f,2,0.821
343,396,f,2,1
344,396,f,2,1
345,396,f,2,1
346,334,f,2,0.744
347,334,f,2,0.821
348,396,f,2,1
349,396,f,2,1
350,396,f,2,1
351,334,f,2,0.744
352,334,f,2,0.821
353,396,f,2,1
354,396,f,2,1
355,396,f,2,1
356,334,f,2,0.744
357,334,f,2,0.821
358,396,f,2,1
359,396,f,2,1
570,396,f,2,0.988
571,334,f,2,0.744
572,334,f,2,0.786
573,396,f,2,0.987
574,396,f,2,0.991
575,396,f,2,0.985
576,334,f,2,0.744
577,334,f,2,0.798
578,396,f,2,0.984
579,396,f,2,0.993
580,396,f,2,0.988
581,334,f,2,0.744
582,334,f,2,0.767
583,396,f,2,0.983
584,396,f,2,0.99
675,396,f,2,1
676,334,f,2,0.744
677,334,f,2,0.821
678,396,f,2,1
679,396,f,2,1
680,396,f,2,1
681,334,f,2,0.744
682,334,f,2,0.821
683,396,f,2,1
684,396,f,2,1
685,396,f,2,1
686,334,f,2,0.744
687,334,f,2,0.821
688,396,f,2,1
689,396,f,2,1
2,358,t,1,0.938
15,272,t,1,1
27,272,t,1,1
42,358,t,1,1
43,358,t,1,1
120,358,t,1,0.938
121,272,t,1,1
122,272,t,1,1
123,358,t,1,1
124,358,t,1,1
125,358,t,1,0.938
126,272,t,1,1
127,272,t,1,0.846
128,358,t,1,1
129,358,t,1,1
130,358,t,1,0.938
131,272,t,1,1
132,272,t,1,1
133,358,t,1,1
134,358,t,1,1
135,358,t,1,0.938
136,272,t,1,1
137,272,t,1,1
138,358,t,1,1
139,358,t,1,1
360,358,t,1,0.938
361,272,t,1,1
362,272,t,1,1
363,358,t,1,1
364,358,t,1,1
365,358,t,1,0.938
366,272,t,1,1
367,272,t,1,1
368,358,t,1,1
369,358,t,1,1
370,358,t,1,0.938
371,272,t,1,1
372,272,t,1,1
373,358,t,1,1
374,358,t,1,1
375,358,t,1,0.938
376,272,t,1,1
377,272,t,1,1
378,358,t,1,1
379,358,t,1,1
585,358,t,1,0.938
586,272,t,1,1
587,272,t,1,1
588,358,t,1,1
589,358,t,1,1
590,358,t,1,0.938
591,272,t,1,1
592,272,t,1,1
593,358,t,1,1
594,358,t,1,1
595,358,t,1,0.938
596,272,t,1,1
597,272,t,1,1
598,358,t,1,1
599,358,t,1,1
690,358,t,1,0.938
691,272,t,1,1
692,272,t,1,1
693,358,t,1,1
694,358,t,1,1
695,358,t,1,0.938
696,272,t,1,1
697,272,t,1,1
698,358,t,1,1
699,358,t,1,1
700,358,t,1,0.938
701,272,t,1,1
702,272,t,1,1
703,358,t,1,1
704,358,t,1,1
2,358,f,1,1
15,272,f,1,0.876
27,272,f,1,0.876
42,358,f,1,1
43,358,f,1,1
120,358,f,1,1
121,272,f,1,0.876
122,272,f,1,0.876
123,358,f,1,1
124,358,f,1,1
125,358,f,1,1
126,272,f,1,0.876
127,272,f,1,0.754
128,358,f,1,1
129,358,f,1,1
130,358,f,1,1
131,272,f,1,0.876
132,272,f,1,0.876
133,358,f,1,1
134,358,f,1,1
135,358,f,1,1
136,272,f,1,0.876
137,272,f,1,0.876
138,358,f,1,1
139,358,f,1,1
360,358,f,1,1
361,272,f,1,0.876
362,272,f,1,0.876
363,358,f,1,1
364,358,f,1,1
365,358,f,1,1
366,272,f,1,0.876
367,272,f,1,0.876
368,358,f,1,1
369,358,f,1,1
370,358,f,1,1
371,272,f,1,0.876
372,272,f,1,0.876
373,358,f,1,1
374,358,f,1,1
375,358,f,1,1
376,272,f,1,0.876
377,272,f,1,0.876
378,358,f,1,1
379,358,f,1,1
585,358,f,1,1
586,272,f,1,0.876
587,272,f,1,0.876
588,358,f,1,1
589,358,f,1,1
590,358,f,1,1
591,272,f,1,0.876
592,272,f,1,0.876
593,358,f,1,1
594,358,f,1,1
595,358,f,1,1
596,272,f,1,0.876
597,272,f,1,0.876
598,358,f,1,1
599,358,f,1,1
690,358,f,1,1
691,272,f,1,0.876
692,272,f,1,0.876
693,358,f,1,1
694,358,f,1,1
695,358,f,1,1
696,272,f,1,0.876
697,272,f,1,0.876
698,358,f,1,1
699,358,f,1,1
700,358,f,1,1
701,272,f,1,0.876
702,272,f,1,0.876
703,358,f,1,1
704,358,f,1,1
2,358,t,2,0.874
15,272,t,2,0.909
27,272,t,2,1
42,358,t,2,0.99
43,358,t,2,1
120,358,t,2,0.811
121,272,t,2,0.909
122,272,t,2,0.903
123,358,t,2,0.89
124,358,t,2,0.918
125,358,t,2,0.804
126,272,t,2,0.909
127,272,t,2,0.634
128,358,t,2,0.881
129,358,t,2,0.89
130,358,t,2,0.804
131,272,t,2,0.909
132,272,t,2,0.902
133,358,t,2,0.883
134,358,t,2,0.891
135,358,t,2,0.807
136,272,t,2,0.909
137,272,t,2,0.915
138,358,t,2,0.903
139,358,t,2,0.918
360,358,t,2,0.874
361,272,t,2,0.909
362,272,t,2,1
363,358,t,2,0.989
364,358,t,2,0.995
365,358,t,2,0.874
366,272,t,2,0.909
367,272,t,2,1
368,358,t,2,0.989
369,358,t,2,0.994
370,358,t,2,0.874
371,272,t,2,0.909
372,272,t,2,1
373,358,t,2,0.99
374,358,t,2,1
375,358,t,2,0.874
376,272,t,2,0.909
377,272,t,2,1
378,358,t,2,0.99
379,358,t,2,1
585,358,t,2,0.813
586,272,t,2,0.909
587,272,t,2,0.912
588,358,t,2,0.902
589,358,t,2,0.905
590,358,t,2,0.815
591,272,t,2,0.909
592,272,t,2,0.913
593,358,t,2,0.906
594,358,t,2,0.902
595,358,t,2,0.812
596,272,t,2,0.909
597,272,t,2,0.916
598,358,t,2,0.906
599,358,t,2,0.899
690,358,t,2,0.874
691,272,t,2,0.909
692,272,t,2,1
693,358,t,2,0.99
694,358,t,2,1
695,358,t,2,0.874
696,272,t,2,0.909
697,272,t,2,1
698,358,t,2,0.99
699,358,t,2,1
700,358,t,2,0.874
701,272,t,2,0.909
702,272,t,2,1
703,358,t,2,0.99
704,358,t,2,1
2,358,f,2,1
15,272,f,2,0.736
27,272,f,2,0.788
42,358,f,2,1
43,358,f,2,1
120,358,f,2,0.911
121,272,f,2,0.736
122,272,f,2,0.734
123,358,f,2,0.908
124,358,f,2,0.905
125,358,f,2,0.904
126,272,f,2,0.736
127,272,f,2,0.55
128,358,f,2,0.905
129,358,f,2,0.904
130,358,f,2,0.904
131,272,f,2,0.736
132,272,f,2,0.735
133,358,f,2,0.904
134,358,f,2,0.904
135,358,f,2,0.908
136,272,f,2,0.736
137,272,f,2,0.739
138,358,f,2,0.91
139,358,f,2,0.903
360,358,f,2,0.999
361,272,f,2,0.736
362,272,f,2,0.788
363,358,f,2,0.999
364,358,f,2,0.999
365,358,f,2,0.999
366,272,f,2,0.736
367,272,f,2,0.788
368,358,f,2,0.999
369,358,f,2,0.999
370,358,f,2,1
371,272,f,2,0.736
372,272,f,2,0.788
373,358,f,2,1
374,358,f,2,1
375,358,f,2,1
376,272,f,2,0.736
377,272,f,2,0.788
378,358,f,2,1
379,358,f,2,1
585,358,f,2,0.913
586,272,f,2,0.736
587,272,f,2,0.738
588,358,f,2,0.916
589,358,f,2,0.914
590,358,f,2,0.914
591,272,f,2,0.736
592,272,f,2,0.74
593,358,f,2,0.916
594,358,f,2,0.915
595,358,f,2,0.912
596,272,f,2,0.736
597,272,f,2,0.741
598,358,f,2,0.916
599,358,f,2,0.914
690,358,f,2,1
691,272,f,2,0.736
692,272,f,2,0.788
693,358,f,2,1
694,358,f,2,1
695,358,f,2,1
696,272,f,2,0.736
697,272,f,2,0.788
698,358,f,2,1
699,358,f,2,1
700,358,f,2,1
701,272,f,2,0.736
702,272,f,2,0.788
703,358,f,2,1
704,358,f,2,1
3,528,t,1,0.999
16,457,t,1,1
28,457,t,1,1
44,528,t,1,1
45,528,t,1,1
140,528,t,1,0.999
141,457,t,1,1
142,457,t,1,0.958
143,528,t,1,1
144,528,t,1,1
145,528,t,1,0.999
146,457,t,1,1
147,457,t,1,0.959
148,528,t,1,0.999
