SampleID,VariableCount,CoverageType,T,Coverage
149,528,t,1,1
150,528,t,1,0.999
151,457,t,1,1
152,457,t,1,1
153,528,t,1,1
154,528,t,1,1
155,528,t,1,0.999
156,457,t,1,1
157,457,t,1,1
158,528,t,1,1
159,528,t,1,1
380,528,t,1,0.999
381,457,t,1,1
382,457,t,1,1
383,528,t,1,1
384,528,t,1,1
385,528,t,1,0.999
386,457,t,1,1
387,457,t,1,1
388,528,t,1,1
389,528,t,1,1
390,528,t,1,0.999
391,457,t,1,1
392,457,t,1,1
393,528,t,1,1
394,528,t,1,1
395,528,t,1,0.999
396,457,t,1,1
397,457,t,1,1
398,528,t,1,1
399,528,t,1,1
600,528,t,1,0.999
601,457,t,1,1
602,457,t,1,1
603,528,t,1,1
604,528,t,1,1
605,528,t,1,0.999
606,457,t,1,1
607,457,t,1,1
608,528,t,1,1
609,528,t,1,1
610,528,t,1,0.999
611,457,t,1,1
612,457,t,1,1
613,528,t,1,1
614,528,t,1,1
705,528,t,1,0.999
706,457,t,1,1
707,457,t,1,1
708,528,t,1,1
709,528,t,1,1
710,528,t,1,0.999
711,457,t,1,1
712,457,t,1,1
713,528,t,1,1
714,528,t,1,1
715,528,t,1,0.999
716,457,t,1,1
717,457,t,1,1
718,528,t,1,1
719,528,t,1,1
3,528,f,1,1
16,457,f,1,0.849
28,457,f,1,0.849
44,528,f,1,1
45,528,f,1,1
140,528,f,1,1
141,457,f,1,0.849
142,457,f,1,0.816
143,528,f,1,1
144,528,f,1,1
145,528,f,1,0.999
146,457,f,1,0.849
147,457,f,1,0.817
148,528,f,1,0.998
149,528,f,1,1
150,528,f,1,1
151,457,f,1,0.849
152,457,f,1,0.849
153,528,f,1,1
154,528,f,1,1
155,528,f,1,1
156,457,f,1,0.849
157,457,f,1,0.849
158,528,f,1,1
159,528,f,1,1
380,528,f,1,1
381,457,f,1,0.849
382,457,f,1,0.849
383,528,f,1,1
384,528,f,1,1
385,528,f,1,1
386,457,f,1,0.849
387,457,f,1,0.849
388,528,f,1,1
389,528,f,1,1
390,528,f,1,1
391,457,f,1,0.849
392,457,f,1,0.849
393,528,f,1,1
394,528,f,1,1
395,528,f,1,1
396,457,f,1,0.849
397,457,f,1,0.849
398,528,f,1,1
399,528,f,1,1
600,528,f,1,1
601,457,f,1,0.849
602,457,f,1,0.849
603,528,f,1,1
604,528,f,1,1
605,528,f,1,1
606,457,f,1,0.849
607,457,f,1,0.849
608,528,f,1,1
609,528,f,1,1
610,528,f,1,1
611,457,f,1,0.849
612,457,f,1,0.849
613,528,f,1,1
614,528,f,1,1
705,528,f,1,1
706,457,f,1,0.849
707,457,f,1,0.849
708,528,f,1,1
709,528,f,1,1
710,528,f,1,1
711,457,f,1,0.849
712,457,f,1,0.849
713,528,f,1,1
714,528,f,1,1
715,528,f,1,1
716,457,f,1,0.849
717,457,f,1,0.849
718,528,f,1,1
719,528,f,1,1
3,528,t,2,0.997
16,457,t,2,0.903
28,457,t,2,1
44,528,t,2,1
45,528,t,2,1
140,528,t,2,0.898
141,457,t,2,0.903
142,457,t,2,0.747
143,528,t,2,0.9
144,528,t,2,0.897
145,528,t,2,0.919
146,457,t,2,0.903
147,457,t,2,0.756
148,528,t,2,0.921
149,528,t,2,0.921
150,528,t,2,0.922
151,457,t,2,0.903
152,457,t,2,0.937
153,528,t,2,0.904
154,528,t,2,0.914
155,528,t,2,0.899
156,457,t,2,0.903
157,457,t,2,0.888
158,528,t,2,0.898
159,528,t,2,0.902
380,528,t,2,0.997
381,457,t,2,0.903
382,457,t,2,1
383,528,t,2,0.999
384,528,t,2,1
385,528,t,2,0.997
386,457,t,2,0.903
387,457,t,2,1
388,528,t,2,0.999
389,528,t,2,1
390,528,t,2,0.997
391,457,t,2,0.903
392,457,t,2,1
393,528,t,2,1
394,528,t,2,1
395,528,t,2,0.997
396,457,t,2,0.903
397,457,t,2,1
398,528,t,2,1
399,528,t,2,1
600,528,t,2,0.971
601,457,t,2,0.903
602,457,t,2,0.946
603,528,t,2,0.971
604,528,t,2,0.974
605,528,t,2,0.968
606,457,t,2,0.903
607,457,t,2,0.946
608,528,t,2,0.98
609,528,t,2,0.978
610,528,t,2,0.969
611,457,t,2,0.903
612,457,t,2,0.961
613,528,t,2,0.977
614,528,t,2,0.976
705,528,t,2,0.997
706,457,t,2,0.903
707,457,t,2,1
708,528,t,2,1
709,528,t,2,1
710,528,t,2,0.997
711,457,t,2,0.903
712,457,t,2,1
713,528,t,2,1
714,528,t,2,1
715,528,t,2,0.997
716,457,t,2,0.903
717,457,t,2,1
718,528,t,2,1
719,528,t,2,1
3,528,f,2,1
16,457,f,2,0.712
28,457,f,2,0.774
44,528,f,2,1
45,528,f,2,1
140,528,f,2,0.909
141,457,f,2,0.712
142,457,f,2,0.606
143,528,f,2,0.913
144,528,f,2,0.906
145,528,f,2,0.926
146,457,f,2,0.712
147,457,f,2,0.612
148,528,f,2,0.925
149,528,f,2,0.924
150,528,f,2,0.929
151,457,f,2,0.712
152,457,f,2,0.734
153,528,f,2,0.913
154,528,f,2,0.92
155,528,f,2,0.909
156,457,f,2,0.712
157,457,f,2,0.702
158,528,f,2,0.908
159,528,f,2,0.908
380,528,f,2,0.999
381,457,f,2,0.712
382,457,f,2,0.774
383,528,f,2,0.999
384,528,f,2,0.999
385,528,f,2,0.999
386,457,f,2,0.712
387,457,f,2,0.774
388,528,f,2,0.999
389,528,f,2,0.999
390,528,f,2,1
391,457,f,2,0.712
392,457,f,2,0.774
393,528,f,2,1
394,528,f,2,1
395,528,f,2,1
396,457,f,2,0.712
397,457,f,2,0.774
398,528,f,2,1
399,528,f,2,1
600,528,f,2,0.966
601,457,f,2,0.712
602,457,f,2,0.739
603,528,f,2,0.969
604,528,f,2,0.968
605,528,f,2,0.965
606,457,f,2,0.712
607,457,f,2,0.739
608,528,f,2,0.973
609,528,f,2,0.969
610,528,f,2,0.968
611,457,f,2,0.712
612,457,f,2,0.749
613,528,f,2,0.97
614,528,f,2,0.97
705,528,f,2,1
706,457,f,2,0.712
707,457,f,2,0.774
708,528,f,2,1
709,528,f,2,1
710,528,f,2,1
711,457,f,2,0.712
712,457,f,2,0.774
713,528,f,2,1
714,528,f,2,1
715,528,f,2,1
716,457,f,2,0.712
717,457,f,2,0.774
718,528,f,2,1
719,528,f,2,1
0,291,t,1,0.988
17,258,t,1,1
29,258,t,1,1
46,291,t,1,1
47,291,t,1,1
160,291,t,1,0.988
161,258,t,1,1
162,258,t,1,0.996
163,291,t,1,1
164,291,t,1,1
165,291,t,1,0.988
166,258,t,1,1
167,258,t,1,0.75
168,291,t,1,0.998
169,291,t,1,1
170,291,t,1,0.988
171,258,t,1,1
172,258,t,1,1
173,291,t,1,1
174,291,t,1,1
175,291,t,1,0.988
176,258,t,1,1
177,258,t,1,1
178,291,t,1,1
179,291,t,1,1
400,291,t,1,0.988
401,258,t,1,1
402,258,t,1,1
403,291,t,1,1
404,291,t,1,1
405,291,t,1,0.988
406,258,t,1,1
407,258,t,1,1
408,291,t,1,1
409,291,t,1,1
410,291,t,1,0.988
411,258,t,1,1
412,258,t,1,1
413,291,t,1,1
414,291,t,1,1
415,291,t,1,0.988
416,258,t,1,1
417,258,t,1,1
418,291,t,1,1
419,291,t,1,1
615,291,t,1,0.988
616,258,t,1,1
617,258,t,1,1
618,291,t,1,1
619,291,t,1,1
620,291,t,1,0.988
621,258,t,1,1
622,258,t,1,1
623,291,t,1,1
624,291,t,1,1
625,291,t,1,0.988
626,258,t,1,1
627,258,t,1,1
628,291,t,1,1
629,291,t,1,1
720,291,t,1,0.988
721,258,t,1,1
722,258,t,1,1
723,291,t,1,1
724,291,t,1,1
725,291,t,1,0.988
726,258,t,1,1
727,258,t,1,1
728,291,t,1,1
729,291,t,1,1
730,291,t,1,0.988
731,258,t,1,1
732,258,t,1,1
733,291,t,1,1
734,291,t,1,1
0,291,f,1,1
17,258,f,1,0.927
29,258,f,1,0.927
46,291,f,1,1
47,291,f,1,1
160,291,f,1,1
161,258,f,1,0.927
162,258,f,1,0.924
163,291,f,1,1
164,291,f,1,1
165,291,f,1,0.973
166,258,f,1,0.927
167,258,f,1,0.707
168,291,f,1,0.996
169,291,f,1,0.998
170,291,f,1,1
171,258,f,1,0.927
172,258,f,1,0.927
173,291,f,1,1
174,291,f,1,1
175,291,f,1,1
176,258,f,1,0.927
177,258,f,1,0.927
178,291,f,1,1
179,291,f,1,1
400,291,f,1,1
401,258,f,1,0.927
402,258,f,1,0.927
403,291,f,1,1
404,291,f,1,1
405,291,f,1,1
406,258,f,1,0.927
407,258,f,1,0.927
408,291,f,1,1
409,291,f,1,1
410,291,f,1,1
411,258,f,1,0.927
412,258,f,1,0.927
413,291,f,1,1
414,291,f,1,1
415,291,f,1,1
416,258,f,1,0.927
417,258,f,1,0.927
418,291,f,1,1
419,291,f,1,1
615,291,f,1,1
616,258,f,1,0.927
617,258,f,1,0.927
618,291,f,1,1
619,291,f,1,1
620,291,f,1,1
621,258,f,1,0.927
622,258,f,1,0.927
623,291,f,1,1
624,291,f,1,1
625,291,f,1,1
626,258,f,1,0.927
627,258,f,1,0.927
628,291,f,1,1
629,291,f,1,1
720,291,f,1,1
721,258,f,1,0.927
722,258,f,1,0.927
723,291,f,1,1
724,291,f,1,1
725,291,f,1,1
726,258,f,1,0.927
727,258,f,1,0.927
728,291,f,1,1
729,291,f,1,1
730,291,f,1,1
731,258,f,1,0.927
732,258,f,1,0.927
733,291,f,1,1
734,291,f,1,1
0,291,t,2,0.971
17,258,t,2,0.952
29,258,t,2,1
46,291,t,2,0.996
47,291,t,2,1
160,291,t,2,0.934
161,258,t,2,0.952
162,258,t,2,0.95
163,291,t,2,0.951
164,291,t,2,0.951
165,291,t,2,0.929
166,258,t,2,0.952
167,258,t,2,0.602
168,291,t,2,0.944
169,291,t,2,0.949
170,291,t,2,0.93
171,258,t,2,0.952
172,258,t,2,0.953
173,291,t,2,0.946
174,291,t,2,0.944
175,291,t,2,0.933
176,258,t,2,0.952
177,258,t,2,0.954
178,291,t,2,0.952
179,291,t,2,0.951
400,291,t,2,0.971
401,258,t,2,0.952
402,258,t,2,1
403,291,t,2,0.993
404,291,t,2,0.995
405,291,t,2,0.971
406,258,t,2,0.952
407,258,t,2,1
408,291,t,2,0.992
409,291,t,2,0.994
410,291,t,2,0.971
411,258,t,2,0.952
412,258,t,2,1
413,291,t,2,0.996
414,291,t,2,1
415,291,t,2,0.971
416,258,t,2,0.952
417,258,t,2,1
418,291,t,2,0.996
419,291,t,2,1
615,291,t,2,0.939
616,258,t,2,0.952
617,258,t,2,0.962
618,291,t,2,0.957
619,291,t,2,0.959
620,291,t,2,0.94
621,258,t,2,0.952
622,258,t,2,0.963
623,291,t,2,0.959
624,291,t,2,0.961
625,291,t,2,0.941
626,258,t,2,0.952
627,258,t,2,0.963
628,291,t,2,0.956
629,291,t,2,0.958
720,291,t,2,0.971
721,258,t,2,0.952
722,258,t,2,1
723,291,t,2,0.996
724,291,t,2,1
725,291,t,2,0.971
726,258,t,2,0.952
727,258,t,2,1
728,291,t,2,0.996
729,291,t,2,1
730,291,t,2,0.971
731,258,t,2,0.952
732,258,t,2,1
733,291,t,2,0.996
734,291,t,2,1
0,291,f,2,1
17,258,f,2,0.853
29,258,f,2,0.888
46,291,f,2,1
47,291,f,2,1
160,291,f,2,0.955
161,258,f,2,0.853
162,258,f,2,0.851
163,291,f,2,0.955
164,291,f,2,0.954
165,291,f,2,0.92
166,258,f,2,0.853
167,258,f,2,0.553
168,291,f,2,0.95
169,291,f,2,0.955
170,291,f,2,0.955
171,258,f,2,0.853
172,258,f,2,0.854
173,291,f,2,0.954
174,291,f,2,0.954
175,291,f,2,0.956
176,258,f,2,0.853
177,258,f,2,0.855
178,291,f,2,0.954
179,291,f,2,0.953
400,291,f,2,1
401,258,f,2,0.853
402,258,f,2,0.888
403,291,f,2,1
404,291,f,2,1
405,291,f,2,1
406,258,f,2,0.853
407,258,f,2,0.888
408,291,f,2,1
409,291,f,2,1
410,291,f,2,1
411,258,f,2,0.853
412,258,f,2,0.888
413,291,f,2,1
414,291,f,2,1
415,291,f,2,1
416,258,f,2,0.853
417,258,f,2,0.888
418,291,f,2,1
419,291,f,2,1
615,291,f,2,0.961
616,258,f,2,0.853
617,258,f,2,0.861
618,291,f,2,0.963
619,291,f,2,0.964
620,291,f,2,0.962
621,258,f,2,0.853
622,258,f,2,0.861
623,291,f,2,0.963
624,291,f,2,0.963
625,291,f,2,0.962
626,258,f,2,0.853
627,258,f,2,0.862
628,291,f,2,0.961
629,291,f,2,0.962
720,291,f,2,1
721,258,f,2,0.853
722,258,f,2,0.888
723,291,f,2,1
724,291,f,2,1
725,291,f,2,1
726,258,f,2,0.853
727,258,f,2,0.888
728,291,f,2,1
729,291,f,2,1
730,291,f,2,1
731,258,f,2,0.853
732,258,f,2,0.888
733,291,f,2,1
734,291,f,2,1
4,1182,t,1,0.924
18,1050,t,1,1
30,1050,t,1,1
48,1182,t,1,1
49,1182,t,1,1
180,1182,t,1,0.924
181,1050,t,1,1
182,1050,t,1,0.984
183,1182,t,1,1
184,1182,t,1,1
185,1182,t,1,0.923
186,1050,t,1,1
187,1050,t,1,0.898
188,1182,t,1,1
189,1182,t,1,1
190,1182,t,1,0.924
191,1050,t,1,1
192,1050,t,1,1
193,1182,t,1,1
194,1182,t,1,1
195,1182,t,1,0.924
196,1050,t,1,1
197,1050,t,1,1
198,1182,t,1,1
199,1182,t,1,1
420,1182,t,1,0.924
423,1182,t,1,1
424,1182,t,1,1
425,1182,t,1,0.924
428,1182,t,1,1
429,1182,t,1,1
430,1182,t,1,0.924
433,1182,t,1,1
434,1182,t,1,1
435,1182,t,1,0.924
438,1182,t,1,1
439,1182,t,1,1
630,1182,t,1,0.924
631,1050,t,1,1
632,1050,t,1,1
633,1182,t,1,1
634,1182,t,1,1
635,1182,t,1,0.924
636,1050,t,1,1
637,1050,t,1,1
638,1182,t,1,1
639,1182,t,1,1
640,1182,t,1,0.924
641,1050,t,1,1
642,1050,t,1,1
643,1182,t,1,1
644,1182,t,1,1
735,1182,t,1,0.924
738,1182,t,1,1
739,1182,t,1,1
740,1182,t,1,0.924
743,1182,t,1,1
744,1182,t,1,1
745,1182,t,1,0.924
748,1182,t,1,1
749,1182,t,1,1
4,1182,f,1,1
18,1050,f,1,0.939
30,1050,f,1,0.939
48,1182,f,1,1
49,1182,f,1,1
180,1182,f,1,1
181,1050,f,1,0.939
182,1050,f,1,0.924
183,1182,f,1,1
184,1182,f,1,1
185,1182,f,1,0.996
186,1050,f,1,0.939
187,1050,f,1,0.849
188,1182,f,1,1
189,1182,f,1,0.997
190,1182,f,1,1
191,1050,f,1,0.939
192,1050,f,1,0.939
193,1182,f,1,1
194,1182,f,1,1
195,1182,f,1,1
196,1050,f,1,0.939
197,1050,f,1,0.939
198,1182,f,1,1
199,1182,f,1,1
420,1182,f,1,1
423,1182,f,1,1
424,1182,f,1,1
425,1182,f,1,1
428,1182,f,1,1
429,1182,f,1,1
430,1182,f,1,1
433,1182,f,1,1
434,1182,f,1,1
435,1182,f,1,1
438,1182,f,1,1
439,1182,f,1,1
630,1182,f,1,1
631,1050,f,1,0.939
632,1050,f,1,0.939
633,1182,f,1,1
634,1182,f,1,1
635,1182,f,1,1
636,1050,f,1,0.939
637,1050,f,1,0.939
638,1182,f,1,1
639,1182,f,1,1
640,1182,f,1,1
641,1050,f,1,0.939
642,1050,f,1,0.939
643,1182,f,1,1
644,1182,f,1,1
735,1182,f,1,1
738,1182,f,1,1
739,1182,f,1,1
740,1182,f,1,1
743,1182,f,1,1
744,1182,f,1,1
745,1182,f,1,1
748,1182,f,1,1
749,1182,f,1,1
4,1182,t,2,0.852
18,1050,t,2,0.833
30,1050,t,2,1
48,1182,t,2,0.967
49,1182,t,2,1
180,1182,t,2,0.793
181,1050,t,2,0.833
182,1050,t,2,0.733
183,1182,t,2,0.923
184,1182,t,2,0.909
185,1182,t,2,0.812
186,1050,t,2,0.833
187,1050,t,2,0.598
188,1182,t,2,0.92
189,1182,t,2,0.926
190,1182,t,2,0.809
191,1050,t,2,0.833
192,1050,t,2,0.925
193,1182,t,2,0.92
194,1182,t,2,0.929
195,1182,t,2,0.794
196,1050,t,2,0.833
197,1050,t,2,0.876
198,1182,t,2,0.923
199,1182,t,2,0.907
420,1182,t,2,0.852
423,1182,t,2,0.967
424,1182,t,2,1
425,1182,t,2,0.852
428,1182,t,2,0.967
429,1182,t,2,1
430,1182,t,2,0.852
433,1182,t,2,0.967
434,1182,t,2,1
435,1182,t,2,0.852
438,1182,t,2,0.967
439,1182,t,2,1
630,1182,t,2,0.84
631,1050,t,2,0.833
632,1050,t,2,0.971
633,1182,t,2,0.944
634,1182,t,2,0.983
635,1182,t,2,0.84
636,1050,t,2,0.833
637,1050,t,2,0.969
638,1182,t,2,0.943
639,1182,t,2,0.976
640,1182,t,2,0.838
641,1050,t,2,0.833
642,1050,t,2,0.968
643,1182,t,2,0.941
644,1182,t,2,0.981
735,1182,t,2,0.852
738,1182,t,2,0.967
739,1182,t,2,1
740,1182,t,2,0.852
743,1182,t,2,0.967
744,1182,t,2,1
745,1182,t,2,0.852
748,1182,t,2,0.967
749,1182,t,2,1
4,1182,f,2,1
18,1050,f,2,0.772
30,1050,f,2,0.896
48,1182,f,2,1
49,1182,f,2,1
180,1182,f,2,0.926
181,1050,f,2,0.772
182,1050,f,2,0.682
183,1182,f,2,0.938
184,1182,f,2,0.929
185,1182,f,2,0.94
186,1050,f,2,0.772
187,1050,f,2,0.572
188,1182,f,2,0.937
189,1182,f,2,0.937
190,1182,f,2,0.943
191,1050,f,2,0.772
192,1050,f,2,0.836
193,1182,f,2,0.937
194,1182,f,2,0.941
195,1182,f,2,0.927
196,1050,f,2,0.772
197,1050,f,2,0.797
198,1182,f,2,0.939
199,1182,f,2,0.929
420,1182,f,2,1
423,1182,f,2,1
424,1182,f,2,1
425,1182,f,2,1
428,1182,f,2,1
429,1182,f,2,1
430,1182,f,2,1
433,1182,f,2,1
434,1182,f,2,1
435,1182,f,2,1
438,1182,f,2,1
439,1182,f,2,1
630,1182,f,2,0.981
631,1050,f,2,0.772
632,1050,f,2,0.871
633,1182,f,2,0.966
634,1182,f,2,0.987
635,1182,f,2,0.979
636,1050,f,2,0.772
637,1050,f,2,0.871
638,1182,f,2,0.965
639,1182,f,2,0.988
640,1182,f,2,0.977
641,1050,f,2,0.772
642,1050,f,2,0.871
643,1182,f,2,0.966
644,1182,f,2,0.986
735,1182,f,2,1
738,1182,f,2,1
739,1182,f,2,1
740,1182,f,2,1
743,1182,f,2,1
744,1182,f,2,1
745,1182,f,2,1
748,1182,f,2,1
749,1182,f,2,1
5,4152,t,1,0.366
19,221,t,1,1
31,221,t,1,1
50,4373,t,1,1
51,4373,t,1,1
200,4152,t,1,0.366
201,221,t,1,1
202,221,t,1,0.966
203,4373,t,1,1
204,4373,t,1,1
205,4152,t,1,0.366
206,221,t,1,1
207,221,t,1,0.957
208,4373,t,1,1
209,4373,t,1,1
210,4152,t,1,0.366
211,221,t,1,1
212,221,t,1,1
213,4373,t,1,1
214,4373,t,1,1
215,4152,t,1,0.366
216,221,t,1,1
217,221,t,1,1
218,4373,t,1,1
219,4373,t,1,1
441,221,t,1,1
442,221,t,1,1
446,221,t,1,1
447,221,t,1,1
450,4152,t,1,0.366
451,221,t,1,1
452,221,t,1,1
453,4373,t,1,1
454,4373,t,1,1
455,4152,t,1,0.366
456,221,t,1,1
457,221,t,1,1
458,4373,t,1,1
459,4373,t,1,1
750,4152,t,1,0.366
751,221,t,1,1
752,221,t,1,1
753,4373,t,1,1
754,4373,t,1,1
755,4152,t,1,0.366
756,221,t,1,1
757,221,t,1,1
758,4373,t,1,1
759,4373,t,1,1
760,4152,t,1,0.366
761,221,t,1,1
762,221,t,1,1
763,4373,t,1,1
764,4373,t,1,1
825,4152,t,1,0.366
826,221,t,1,1
827,221,t,1,1
828,4373,t,1,1
829,4373,t,1,1
830,4152,t,1,0.366
831,221,t,1,1
832,221,t,1,1
833,4373,t,1,1
834,4373,t,1,1
835,4152,t,1,0.366
836,221,t,1,1
837,221,t,1,1
838,4373,t,1,1
839,4373,t,1,1
5,4152,f,1,1
19,221,f,1,0.5
31,221,f,1,0.5
50,4373,f,1,1
51,4373,f,1,1
200,4152,f,1,1
201,221,f,1,0.5
202,221,f,1,0.5
203,4373,f,1,1
204,4373,f,1,1
205,4152,f,1,1
206,221,f,1,0.5
207,221,f,1,0.5
208,4373,f,1,1
209,4373,f,1,1
210,4152,f,1,1
211,221,f,1,0.5
212,221,f,1,0.5
213,4373,f,1,1
214,4373,f,1,1
215,4152,f,1,1
216,221,f,1,0.5
217,221,f,1,0.5
218,4373,f,1,1
219,4373,f,1,1
441,221,f,1,0.5
442,221,f,1,0.5
446,221,f,1,0.5
447,221,f,1,0.5
450,4152,f,1,1
451,221,f,1,0.5
452,221,f,1,0.5
453,4373,f,1,1
454,4373,f,1,1
455,4152,f,1,1
456,221,f,1,0.5
457,221,f,1,0.5
458,4373,f,1,1
459,4373,f,1,1
750,4152,f,1,1
751,221,f,1,0.5
752,221,f,1,0.5
753,4373,f,1,1
754,4373,f,1,1
755,4152,f,1,1
756,221,f,1,0.5
757,221,f,1,0.5
758,4373,f,1,1
759,4373,f,1,1
760,4152,f,1,1
761,221,f,1,0.5
762,221,f,1,0.5
763,4373,f,1,1
764,4373,f,1,1
825,4152,f,1,1
826,221,f,1,0.5
827,221,f,1,0.5
828,4373,f,1,1
829,4373,f,1,1
830,4152,f,1,1
831,221,f,1,0.5
832,221,f,1,0.5
833,4373,f,1,1
834,4373,f,1,1
835,4152,f,1,1
836,221,f,1,0.5
837,221,f,1,0.5
838,4373,f,1,1
839,4373,f,1,1
5,4152,t,2,0.132
19,221,t,2,0.91
31,221,t,2,1
50,4373,t,2,0.936
51,4373,t,2,1
200,4152,t,2,0.132
201,221,t,2,0.91
202,221,t,2,0.796
203,4373,t,2,0.936
204,4373,t,2,0.917
205,4152,t,2,0.132
206,221,t,2,0.91
207,221,t,2,0.789
208,4373,t,2,0.936
209,4373,t,2,0.917
210,4152,t,2,0.132
211,221,t,2,0.91
212,221,t,2,0.948
213,4373,t,2,0.936
214,4373,t,2,0.917
215,4152,t,2,0.132
216,221,t,2,0.91
217,221,t,2,0.892
218,4373,t,2,0.936
219,4373,t,2,0.917
441,221,t,2,0.91
442,221,t,2,1
446,221,t,2,0.91
447,221,t,2,1
450,4152,t,2,0.132
451,221,t,2,0.91
452,221,t,2,1
453,4373,t,2,0.936
454,4373,t,2,1
455,4152,t,2,0.132
456,221,t,2,0.91
457,221,t,2,1
458,4373,t,2,0.936
459,4373,t,2,1
750,4152,t,2,0.132
751,221,t,2,0.91
752,221,t,2,0.974
753,4373,t,2,0.936
754,4373,t,2,0.946
755,4152,t,2,0.132
756,221,t,2,0.91
757,221,t,2,0.932
758,4373,t,2,0.936
759,4373,t,2,0.941
760,4152,t,2,0.132
761,221,t,2,0.91
762,221,t,2,0.943
763,4373,t,2,0.936
764,4373,t,2,0.967
825,4152,t,2,0.132
826,221,t,2,0.91
827,221,t,2,1
828,4373,t,2,0.936
829,4373,t,2,1
830,4152,t,2,0.132
831,221,t,2,0.91
832,221,t,2,1
833,4373,t,2,0.936
834,4373,t,2,1
835,4152,t,2,0.132
836,221,t,2,0.91
837,221,t,2,1
838,4373,t,2,0.936
839,4373,t,2,1
5,4152,f,2,1
19,221,f,2,0.32
31,221,f,2,0.32
50,4373,f,2,1
51,4373,f,2,1
200,4152,f,2,0.989
201,221,f,2,0.32
202,221,f,2,0.32
203,4373,f,2,0.988
204,4373,f,2,0.988
205,4152,f,2,0.989
206,221,f,2,0.32
207,221,f,2,0.32
208,4373,f,2,0.989
209,4373,f,2,0.989
210,4152,f,2,0.989
211,221,f,2,0.32
212,221,f,2,0.32
213,4373,f,2,0.989
214,4373,f,2,0.989
215,4152,f,2,0.989
216,221,f,2,0.32
217,221,f,2,0.32
218,4373,f,2,0.989
219,4373,f,2,0.989
441,221,f,2,0.32
442,221,f,2,0.32
446,221,f,2,0.32
447,221,f,2,0.32
450,4152,f,2,1
451,221,f,2,0.32
452,221,f,2,0.32
453,4373,f,2,1
454,4373,f,2,1
455,4152,f,2,1
456,221,f,2,0.32
457,221,f,2,0.32
458,4373,f,2,1
459,4373,f,2,1
750,4152,f,2,0.989
751,221,f,2,0.32
752,221,f,2,0.32
753,4373,f,2,0.989
754,4373,f,2,0.989
755,4152,f,2,0.989
756,221,f,2,0.32
757,221,f,2,0.32
758,4373,f,2,0.989
759,4373,f,2,0.989
760,4152,f,2,0.989
761,221,f,2,0.32
762,221,f,2,0.32
763,4373,f,2,0.989
764,4373,f,2,0.989
825,4152,f,2,1
826,221,f,2,0.32
827,221,f,2,0.32
828,4373,f,2,1
829,4373,f,2,1
830,4152,f,2,1
831,221,f,2,0.32
832,221,f,2,0.32
833,4373,f,2,1
834,4373,f,2,1
835,4152,f,2,1
836,221,f,2,0.32
837,221,f,2,0.32
838,4373,f,2,1
839,4373,f,2,1
6,4538,t,1,0.413
20,279,t,1,1
32,279,t,1,1
52,4817,t,1,1
53,4817,t,1,1
220,4538,t,1,0.413
221,279,t,1,1
222,279,t,1,0.997
223,4817,t,1,1
224,4817,t,1,1
225,4538,t,1,0.413
226,279,t,1,1
227,279,t,1,0.969
228,4817,t,1,1
229,4817,t,1,1
230,4538,t,1,0.413
231,279,t,1,1
232,279,t,1,1
233,4817,t,1,1
234,4817,t,1,1
235,4538,t,1,0.413
236,279,t,1,1
237,279,t,1,1
238,4817,t,1,1
239,4817,t,1,1
461,279,t,1,1
462,279,t,1,1
466,279,t,1,1
467,279,t,1,1
470,4538,t,1,0.413
