SampleID,VariableCount,CoverageType,T,Coverage
471,279,t,1,1
472,279,t,1,1
473,4817,t,1,1
474,4817,t,1,1
475,4538,t,1,0.413
476,279,t,1,1
477,279,t,1,1
478,4817,t,1,1
479,4817,t,1,1
765,4538,t,1,0.413
766,279,t,1,1
767,279,t,1,1
768,4817,t,1,1
769,4817,t,1,1
770,4538,t,1,0.413
771,279,t,1,1
772,279,t,1,1
773,4817,t,1,1
774,4817,t,1,1
775,4538,t,1,0.413
776,279,t,1,1
777,279,t,1,1
778,4817,t,1,1
779,4817,t,1,1
840,4538,t,1,0.413
841,279,t,1,1
842,279,t,1,1
843,4817,t,1,1
844,4817,t,1,1
845,4538,t,1,0.413
846,279,t,1,1
847,279,t,1,1
848,4817,t,1,1
849,4817,t,1,1
850,4538,t,1,0.413
851,279,t,1,1
852,279,t,1,1
853,4817,t,1,1
854,4817,t,1,1
6,4538,f,1,1
20,279,f,1,0.5
32,279,f,1,0.5
52,4817,f,1,1
53,4817,f,1,1
220,4538,f,1,1
221,279,f,1,0.5
222,279,f,1,0.5
223,4817,f,1,1
224,4817,f,1,1
225,4538,f,1,1
226,279,f,1,0.5
227,279,f,1,0.5
228,4817,f,1,1
229,4817,f,1,1
230,4538,f,1,1
231,279,f,1,0.5
232,279,f,1,0.5
233,4817,f,1,1
234,4817,f,1,1
235,4538,f,1,1
236,279,f,1,0.5
237,279,f,1,0.5
238,4817,f,1,1
239,4817,f,1,1
461,279,f,1,0.5
462,279,f,1,0.5
466,279,f,1,0.5
467,279,f,1,0.5
470,4538,f,1,1
471,279,f,1,0.5
472,279,f,1,0.5
473,4817,f,1,1
474,4817,f,1,1
475,4538,f,1,1
476,279,f,1,0.5
477,279,f,1,0.5
478,4817,f,1,1
479,4817,f,1,1
765,4538,f,1,1
766,279,f,1,0.5
767,279,f,1,0.5
768,4817,f,1,1
769,4817,f,1,1
770,4538,f,1,1
771,279,f,1,0.5
772,279,f,1,0.5
773,4817,f,1,1
774,4817,f,1,1
775,4538,f,1,1
776,279,f,1,0.5
777,279,f,1,0.5
778,4817,f,1,1
779,4817,f,1,1
840,4538,f,1,1
841,279,f,1,0.5
842,279,f,1,0.5
843,4817,f,1,1
844,4817,f,1,1
845,4538,f,1,1
846,279,f,1,0.5
847,279,f,1,0.5
848,4817,f,1,1
849,4817,f,1,1
850,4538,f,1,1
851,279,f,1,0.5
852,279,f,1,0.5
853,4817,f,1,1
854,4817,f,1,1
6,4538,t,2,0.172
20,279,t,2,0.925
32,279,t,2,1
52,4817,t,2,0.938
53,4817,t,2,1
220,4538,t,2,0.172
221,279,t,2,0.925
222,279,t,2,0.942
223,4817,t,2,0.938
224,4817,t,2,0.946
225,4538,t,2,0.172
226,279,t,2,0.925
227,279,t,2,0.881
228,4817,t,2,0.938
229,4817,t,2,0.964
230,4538,t,2,0.172
231,279,t,2,0.925
232,279,t,2,0.962
233,4817,t,2,0.938
234,4817,t,2,0.964
235,4538,t,2,0.172
236,279,t,2,0.925
237,279,t,2,0.938
238,4817,t,2,0.938
239,4817,t,2,0.962
461,279,t,2,0.925
462,279,t,2,1
466,279,t,2,0.925
467,279,t,2,1
470,4538,t,2,0.172
471,279,t,2,0.925
472,279,t,2,1
473,4817,t,2,0.938
474,4817,t,2,1
475,4538,t,2,0.172
476,279,t,2,0.925
477,279,t,2,1
478,4817,t,2,0.938
479,4817,t,2,1
765,4538,t,2,0.172
766,279,t,2,0.925
767,279,t,2,0.977
768,4817,t,2,0.938
769,4817,t,2,0.987
770,4538,t,2,0.172
771,279,t,2,0.925
772,279,t,2,0.979
773,4817,t,2,0.938
774,4817,t,2,0.979
775,4538,t,2,0.172
776,279,t,2,0.925
777,279,t,2,0.983
778,4817,t,2,0.938
779,4817,t,2,0.954
840,4538,t,2,0.172
841,279,t,2,0.925
842,279,t,2,1
843,4817,t,2,0.938
844,4817,t,2,1
845,4538,t,2,0.172
846,279,t,2,0.925
847,279,t,2,1
848,4817,t,2,0.938
849,4817,t,2,1
850,4538,t,2,0.172
851,279,t,2,0.925
852,279,t,2,1
853,4817,t,2,0.938
854,4817,t,2,1
6,4538,f,2,1
20,279,f,2,0.321
32,279,f,2,0.321
52,4817,f,2,1
53,4817,f,2,1
220,4538,f,2,0.989
221,279,f,2,0.321
222,279,f,2,0.321
223,4817,f,2,0.989
224,4817,f,2,0.989
225,4538,f,2,0.989
226,279,f,2,0.321
227,279,f,2,0.321
228,4817,f,2,0.988
229,4817,f,2,0.988
230,4538,f,2,0.989
231,279,f,2,0.321
232,279,f,2,0.321
233,4817,f,2,0.988
234,4817,f,2,0.988
235,4538,f,2,0.989
236,279,f,2,0.321
237,279,f,2,0.321
238,4817,f,2,0.989
239,4817,f,2,0.989
461,279,f,2,0.321
462,279,f,2,0.321
466,279,f,2,0.321
467,279,f,2,0.321
470,4538,f,2,1
471,279,f,2,0.321
472,279,f,2,0.321
473,4817,f,2,1
474,4817,f,2,1
475,4538,f,2,1
476,279,f,2,0.321
477,279,f,2,0.321
478,4817,f,2,1
479,4817,f,2,1
765,4538,f,2,0.99
766,279,f,2,0.321
767,279,f,2,0.321
768,4817,f,2,0.99
769,4817,f,2,0.99
770,4538,f,2,0.99
771,279,f,2,0.321
772,279,f,2,0.321
773,4817,f,2,0.99
774,4817,f,2,0.99
775,4538,f,2,0.99
776,279,f,2,0.321
777,279,f,2,0.321
778,4817,f,2,0.99
779,4817,f,2,0.99
840,4538,f,2,1
841,279,f,2,0.321
842,279,f,2,0.321
843,4817,f,2,1
844,4817,f,2,1
845,4538,f,2,1
846,279,f,2,0.321
847,279,f,2,0.321
848,4817,f,2,1
849,4817,f,2,1
850,4538,f,2,1
851,279,f,2,0.321
852,279,f,2,0.321
853,4817,f,2,1
854,4817,f,2,1
7,1860,t,1,0.416
21,279,t,1,1
33,279,t,1,1
54,2139,t,1,1
55,2139,t,1,1
240,1860,t,1,0.416
241,279,t,1,1
242,279,t,1,0.992
243,2139,t,1,1
244,2139,t,1,1
245,1860,t,1,0.416
246,279,t,1,1
247,279,t,1,0.992
248,2139,t,1,1
249,2139,t,1,1
250,1860,t,1,0.416
251,279,t,1,1
252,279,t,1,1
253,2139,t,1,1
254,2139,t,1,1
255,1860,t,1,0.416
256,279,t,1,1
257,279,t,1,1
258,2139,t,1,1
259,2139,t,1,1
480,1860,t,1,0.416
481,279,t,1,1
482,279,t,1,1
483,2139,t,1,1
484,2139,t,1,1
485,1860,t,1,0.416
486,279,t,1,1
487,279,t,1,1
488,2139,t,1,1
489,2139,t,1,1
490,1860,t,1,0.416
491,279,t,1,1
492,279,t,1,1
493,2139,t,1,1
494,2139,t,1,1
495,1860,t,1,0.416
496,279,t,1,1
497,279,t,1,1
498,2139,t,1,1
499,2139,t,1,1
780,1860,t,1,0.416
781,279,t,1,1
782,279,t,1,1
783,2139,t,1,1
784,2139,t,1,1
785,1860,t,1,0.416
786,279,t,1,1
787,279,t,1,1
788,2139,t,1,1
789,2139,t,1,1
790,1860,t,1,0.416
791,279,t,1,1
792,279,t,1,1
793,2139,t,1,1
794,2139,t,1,1
855,1860,t,1,0.416
856,279,t,1,1
857,279,t,1,1
858,2139,t,1,1
859,2139,t,1,1
860,1860,t,1,0.416
861,279,t,1,1
862,279,t,1,1
863,2139,t,1,1
864,2139,t,1,1
865,1860,t,1,0.416
866,279,t,1,1
867,279,t,1,1
868,2139,t,1,1
869,2139,t,1,1
7,1860,f,1,1
21,279,f,1,0.498
33,279,f,1,0.498
54,2139,f,1,1
55,2139,f,1,1
240,1860,f,1,1
241,279,f,1,0.498
242,279,f,1,0.498
243,2139,f,1,1
244,2139,f,1,1
245,1860,f,1,1
246,279,f,1,0.498
247,279,f,1,0.498
248,2139,f,1,1
249,2139,f,1,1
250,1860,f,1,1
251,279,f,1,0.498
252,279,f,1,0.498
253,2139,f,1,1
254,2139,f,1,1
255,1860,f,1,1
256,279,f,1,0.498
257,279,f,1,0.498
258,2139,f,1,1
259,2139,f,1,1
480,1860,f,1,1
481,279,f,1,0.498
482,279,f,1,0.498
483,2139,f,1,1
484,2139,f,1,1
485,1860,f,1,1
486,279,f,1,0.498
487,279,f,1,0.498
488,2139,f,1,1
489,2139,f,1,1
490,1860,f,1,1
491,279,f,1,0.498
492,279,f,1,0.498
493,2139,f,1,1
494,2139,f,1,1
495,1860,f,1,1
496,279,f,1,0.498
497,279,f,1,0.498
498,2139,f,1,1
499,2139,f,1,1
780,1860,f,1,1
781,279,f,1,0.498
782,279,f,1,0.498
783,2139,f,1,1
784,2139,f,1,1
785,1860,f,1,1
786,279,f,1,0.498
787,279,f,1,0.498
788,2139,f,1,1
789,2139,f,1,1
790,1860,f,1,1
791,279,f,1,0.498
792,279,f,1,0.498
793,2139,f,1,1
794,2139,f,1,1
855,1860,f,1,1
856,279,f,1,0.498
857,279,f,1,0.498
858,2139,f,1,1
859,2139,f,1,1
860,1860,f,1,1
861,279,f,1,0.498
862,279,f,1,0.498
863,2139,f,1,1
864,2139,f,1,1
865,1860,f,1,1
866,279,f,1,0.498
867,279,f,1,0.498
868,2139,f,1,1
869,2139,f,1,1
7,1860,t,2,0.174
21,279,t,2,0.961
33,279,t,2,1
54,2139,t,2,0.968
55,2139,t,2,1
240,1860,t,2,0.174
241,279,t,2,0.961
242,279,t,2,0.919
243,2139,t,2,0.968
244,2139,t,2,0.974
245,1860,t,2,0.174
246,279,t,2,0.961
247,279,t,2,0.921
248,2139,t,2,0.968
249,2139,t,2,0.975
250,1860,t,2,0.174
251,279,t,2,0.961
252,279,t,2,0.942
253,2139,t,2,0.968
254,2139,t,2,0.975
255,1860,t,2,0.174
256,279,t,2,0.961
257,279,t,2,0.947
258,2139,t,2,0.968
259,2139,t,2,0.972
480,1860,t,2,0.174
481,279,t,2,0.961
482,279,t,2,1
483,2139,t,2,0.968
484,2139,t,2,1
485,1860,t,2,0.174
486,279,t,2,0.961
487,279,t,2,1
488,2139,t,2,0.968
489,2139,t,2,1
490,1860,t,2,0.174
491,279,t,2,0.961
492,279,t,2,1
493,2139,t,2,0.968
494,2139,t,2,1
495,1860,t,2,0.174
496,279,t,2,0.961
497,279,t,2,1
498,2139,t,2,0.968
499,2139,t,2,1
780,1860,t,2,0.174
781,279,t,2,0.961
782,279,t,2,0.984
783,2139,t,2,0.968
784,2139,t,2,0.982
785,1860,t,2,0.174
786,279,t,2,0.961
787,279,t,2,0.963
788,2139,t,2,0.968
789,2139,t,2,0.988
790,1860,t,2,0.174
791,279,t,2,0.961
792,279,t,2,0.966
793,2139,t,2,0.968
794,2139,t,2,0.974
855,1860,t,2,0.174
856,279,t,2,0.961
857,279,t,2,1
858,2139,t,2,0.968
859,2139,t,2,1
860,1860,t,2,0.174
861,279,t,2,0.961
862,279,t,2,1
863,2139,t,2,0.968
864,2139,t,2,1
865,1860,t,2,0.174
866,279,t,2,0.961
867,279,t,2,1
868,2139,t,2,0.968
869,2139,t,2,1
7,1860,f,2,1
21,279,f,2,0.31
33,279,f,2,0.31
54,2139,f,2,1
55,2139,f,2,1
240,1860,f,2,0.985
241,279,f,2,0.31
242,279,f,2,0.31
243,2139,f,2,0.985
244,2139,f,2,0.985
245,1860,f,2,0.984
246,279,f,2,0.31
247,279,f,2,0.31
248,2139,f,2,0.984
249,2139,f,2,0.984
250,1860,f,2,0.984
251,279,f,2,0.31
252,279,f,2,0.31
253,2139,f,2,0.984
254,2139,f,2,0.984
255,1860,f,2,0.985
256,279,f,2,0.31
257,279,f,2,0.31
258,2139,f,2,0.985
259,2139,f,2,0.985
480,1860,f,2,1
481,279,f,2,0.31
482,279,f,2,0.31
483,2139,f,2,1
484,2139,f,2,1
485,1860,f,2,1
486,279,f,2,0.31
487,279,f,2,0.31
488,2139,f,2,1
489,2139,f,2,1
490,1860,f,2,1
491,279,f,2,0.31
492,279,f,2,0.31
493,2139,f,2,1
494,2139,f,2,1
495,1860,f,2,1
496,279,f,2,0.31
497,279,f,2,0.31
498,2139,f,2,1
499,2139,f,2,1
780,1860,f,2,0.986
781,279,f,2,0.31
782,279,f,2,0.31
783,2139,f,2,0.986
784,2139,f,2,0.986
785,1860,f,2,0.988
786,279,f,2,0.31
787,279,f,2,0.31
788,2139,f,2,0.986
789,2139,f,2,0.987
790,1860,f,2,0.987
791,279,f,2,0.31
792,279,f,2,0.31
793,2139,f,2,0.986
794,2139,f,2,0.988
855,1860,f,2,1
856,279,f,2,0.31
857,279,f,2,0.31
858,2139,f,2,1
859,2139,f,2,1
860,1860,f,2,1
861,279,f,2,0.31
862,279,f,2,0.31
863,2139,f,2,1
864,2139,f,2,1
865,1860,f,2,1
866,279,f,2,0.31
867,279,f,2,0.31
868,2139,f,2,1
869,2139,f,2,1
8,1165,t,1,0.29
22,218,t,1,1
34,218,t,1,1
56,1383,t,1,1
57,1383,t,1,1
260,1165,t,1,0.29
261,218,t,1,1
262,218,t,1,0.99
263,1383,t,1,1
264,1383,t,1,1
265,1165,t,1,0.29
266,218,t,1,1
267,218,t,1,0.997
268,1383,t,1,1
269,1383,t,1,1
270,1165,t,1,0.29
271,218,t,1,1
272,218,t,1,1
273,1383,t,1,1
274,1383,t,1,1
275,1165,t,1,0.29
276,218,t,1,1
277,218,t,1,1
278,1383,t,1,1
279,1383,t,1,1
500,1165,t,1,0.29
501,218,t,1,1
502,218,t,1,1
503,1383,t,1,1
504,1383,t,1,1
505,1165,t,1,0.29
506,218,t,1,1
507,218,t,1,1
508,1383,t,1,1
509,1383,t,1,1
510,1165,t,1,0.29
511,218,t,1,1
512,218,t,1,1
513,1383,t,1,1
514,1383,t,1,1
515,1165,t,1,0.29
516,218,t,1,1
517,218,t,1,1
518,1383,t,1,1
519,1383,t,1,1
795,1165,t,1,0.29
796,218,t,1,1
797,218,t,1,1
798,1383,t,1,1
799,1383,t,1,1
800,1165,t,1,0.29
801,218,t,1,1
802,218,t,1,1
803,1383,t,1,1
804,1383,t,1,1
805,1165,t,1,0.29
806,218,t,1,1
807,218,t,1,1
808,1383,t,1,1
809,1383,t,1,1
870,1165,t,1,0.29
871,218,t,1,1
872,218,t,1,1
873,1383,t,1,1
874,1383,t,1,1
875,1165,t,1,0.29
876,218,t,1,1
877,218,t,1,1
878,1383,t,1,1
879,1383,t,1,1
880,1165,t,1,0.29
881,218,t,1,1
882,218,t,1,1
883,1383,t,1,1
884,1383,t,1,1
8,1165,f,1,1
22,218,f,1,0.498
34,218,f,1,0.498
56,1383,f,1,1
57,1383,f,1,1
260,1165,f,1,1
261,218,f,1,0.498
262,218,f,1,0.498
263,1383,f,1,1
264,1383,f,1,1
265,1165,f,1,1
266,218,f,1,0.498
267,218,f,1,0.498
268,1383,f,1,1
269,1383,f,1,1
270,1165,f,1,1
271,218,f,1,0.498
272,218,f,1,0.498
273,1383,f,1,1
274,1383,f,1,1
275,1165,f,1,1
276,218,f,1,0.498
277,218,f,1,0.498
278,1383,f,1,1
279,1383,f,1,1
500,1165,f,1,1
501,218,f,1,0.498
502,218,f,1,0.498
503,1383,f,1,1
504,1383,f,1,1
505,1165,f,1,1
506,218,f,1,0.498
507,218,f,1,0.498
508,1383,f,1,1
509,1383,f,1,1
510,1165,f,1,1
511,218,f,1,0.498
512,218,f,1,0.498
513,1383,f,1,1
514,1383,f,1,1
515,1165,f,1,1
516,218,f,1,0.498
517,218,f,1,0.498
518,1383,f,1,1
519,1383,f,1,1
795,1165,f,1,1
796,218,f,1,0.498
797,218,f,1,0.498
798,1383,f,1,1
799,1383,f,1,1
800,1165,f,1,1
801,218,f,1,0.498
802,218,f,1,0.498
803,1383,f,1,1
804,1383,f,1,1
805,1165,f,1,1
806,218,f,1,0.498
807,218,f,1,0.498
808,1383,f,1,1
809,1383,f,1,1
870,1165,f,1,1
871,218,f,1,0.498
872,218,f,1,0.498
873,1383,f,1,1
874,1383,f,1,1
875,1165,f,1,1
876,218,f,1,0.498
877,218,f,1,0.498
878,1383,f,1,1
879,1383,f,1,1
880,1165,f,1,1
881,218,f,1,0.498
882,218,f,1,0.498
883,1383,f,1,1
884,1383,f,1,1
8,1165,t,2,0.083
22,218,t,2,0.961
34,218,t,2,1
56,1383,t,2,0.965
57,1383,t,2,1
260,1165,t,2,0.083
261,218,t,2,0.961
262,218,t,2,0.903
263,1383,t,2,0.965
264,1383,t,2,0.933
265,1165,t,2,0.083
266,218,t,2,0.961
267,218,t,2,0.947
268,1383,t,2,0.965
269,1383,t,2,0.953
270,1165,t,2,0.083
271,218,t,2,0.961
272,218,t,2,0.949
273,1383,t,2,0.965
274,1383,t,2,0.953
275,1165,t,2,0.083
276,218,t,2,0.961
277,218,t,2,0.943
278,1383,t,2,0.965
279,1383,t,2,0.939
500,1165,t,2,0.083
501,218,t,2,0.961
502,218,t,2,1
503,1383,t,2,0.965
504,1383,t,2,1
505,1165,t,2,0.083
506,218,t,2,0.961
507,218,t,2,1
508,1383,t,2,0.965
509,1383,t,2,1
510,1165,t,2,0.083
511,218,t,2,0.961
512,218,t,2,1
513,1383,t,2,0.965
514,1383,t,2,1
515,1165,t,2,0.083
516,218,t,2,0.961
517,218,t,2,1
518,1383,t,2,0.965
519,1383,t,2,1
795,1165,t,2,0.083
796,218,t,2,0.961
797,218,t,2,0.971
798,1383,t,2,0.965
799,1383,t,2,0.992
800,1165,t,2,0.083
801,218,t,2,0.961
802,218,t,2,0.982
803,1383,t,2,0.965
804,1383,t,2,0.975
805,1165,t,2,0.083
806,218,t,2,0.961
807,218,t,2,0.976
808,1383,t,2,0.965
809,1383,t,2,0.974
870,1165,t,2,0.083
871,218,t,2,0.961
872,218,t,2,1
873,1383,t,2,0.965
874,1383,t,2,1
875,1165,t,2,0.083
876,218,t,2,0.961
877,218,t,2,1
878,1383,t,2,0.965
879,1383,t,2,1
880,1165,t,2,0.083
881,218,t,2,0.961
882,218,t,2,1
883,1383,t,2,0.965
884,1383,t,2,1
8,1165,f,2,1
22,218,f,2,0.307
34,218,f,2,0.307
56,1383,f,2,1
57,1383,f,2,1
260,1165,f,2,0.984
261,218,f,2,0.307
262,218,f,2,0.307
263,1383,f,2,0.985
264,1383,f,2,0.985
265,1165,f,2,0.985
266,218,f,2,0.307
267,218,f,2,0.307
268,1383,f,2,0.985
269,1383,f,2,0.985
270,1165,f,2,0.985
271,218,f,2,0.307
272,218,f,2,0.307
273,1383,f,2,0.985
274,1383,f,2,0.985
275,1165,f,2,0.985
276,218,f,2,0.307
277,218,f,2,0.307
278,1383,f,2,0.985
279,1383,f,2,0.985
500,1165,f,2,1
501,218,f,2,0.307
502,218,f,2,0.307
503,1383,f,2,1
504,1383,f,2,1
505,1165,f,2,1
506,218,f,2,0.307
507,218,f,2,0.307
508,1383,f,2,1
509,1383,f,2,1
510,1165,f,2,1
511,218,f,2,0.307
512,218,f,2,0.307
513,1383,f,2,1
514,1383,f,2,1
515,1165,f,2,1
516,218,f,2,0.307
517,218,f,2,0.307
518,1383,f,2,1
519,1383,f,2,1
795,1165,f,2,0.986
796,218,f,2,0.307
797,218,f,2,0.307
798,1383,f,2,0.986
799,1383,f,2,0.984
800,1165,f,2,0.986
801,218,f,2,0.307
802,218,f,2,0.307
803,1383,f,2,0.986
804,1383,f,2,0.986
805,1165,f,2,0.985
806,218,f,2,0.307
807,218,f,2,0.307
808,1383,f,2,0.987
809,1383,f,2,0.986
870,1165,f,2,1
871,218,f,2,0.307
872,218,f,2,0.307
873,1383,f,2,1
874,1383,f,2,1
875,1165,f,2,1
876,218,f,2,0.307
877,218,f,2,0.307
878,1383,f,2,1
879,1383,f,2,1
880,1165,f,2,1
881,218,f,2,0.307
882,218,f,2,0.307
883,1383,f,2,1
884,1383,f,2,1
9,958,t,1,0.22
23,147,t,1,1
35,147,t,1,1
58,1105,t,1,1
59,1105,t,1,1
280,958,t,1,0.22
281,147,t,1,1
282,147,t,1,1
283,1105,t,1,1
284,1105,t,1,1
285,958,t,1,0.22
286,147,t,1,1
287,147,t,1,1
288,1105,t,1,1
289,1105,t,1,1
290,958,t,1,0.22
291,147,t,1,1
292,147,t,1,1
293,1105,t,1,1
294,1105,t,1,1
295,958,t,1,0.22
296,147,t,1,1
297,147,t,1,1
298,1105,t,1,1
299,1105,t,1,1
521,147,t,1,1
522,147,t,1,1
526,147,t,1,1
527,147,t,1,1
530,958,t,1,0.22
531,147,t,1,1
532,147,t,1,1
533,1105,t,1,1
534,1105,t,1,1
535,958,t,1,0.22
536,147,t,1,1
537,147,t,1,1
538,1105,t,1,1
539,1105,t,1,1
810,958,t,1,0.22
811,147,t,1,1
812,147,t,1,1
813,1105,t,1,1
814,1105,t,1,1
815,958,t,1,0.22
816,147,t,1,1
817,147,t,1,1
818,1105,t,1,1
819,1105,t,1,1
820,958,t,1,0.22
821,147,t,1,1
822,147,t,1,1
823,1105,t,1,1
824,1105,t,1,1
885,958,t,1,0.22
886,147,t,1,1
887,147,t,1,1
888,1105,t,1,1
889,1105,t,1,1
890,958,t,1,0.22
891,147,t,1,1
892,147,t,1,1
893,1105,t,1,1
894,1105,t,1,1
895,958,t,1,0.22
896,147,t,1,1
897,147,t,1,1
898,1105,t,1,1
899,1105,t,1,1
9,958,f,1,1
23,147,f,1,0.491
35,147,f,1,0.491
58,1105,f,1,1
59,1105,f,1,1
280,958,f,1,1
281,147,f,1,0.491
282,147,f,1,0.491
283,1105,f,1,1
284,1105,f,1,1
285,958,f,1,1
286,147,f,1,0.491
287,147,f,1,0.491
288,1105,f,1,1
289,1105,f,1,1
290,958,f,1,1
291,147,f,1,0.491
292,147,f,1,0.491
293,1105,f,1,1
294,1105,f,1,1
295,958,f,1,1
296,147,f,1,0.491
297,147,f,1,0.491
298,1105,f,1,1
299,1105,f,1,1
521,147,f,1,0.491
522,147,f,1,0.491
526,147,f,1,0.491
527,147,f,1,0.491
530,958,f,1,1
531,147,f,1,0.491
532,147,f,1,0.491
533,1105,f,1,1
534,1105,f,1,1
535,958,f,1,1
536,147,f,1,0.491
537,147,f,1,0.491
538,1105,f,1,1
539,1105,f,1,1
810,958,f,1,1
811,147,f,1,0.491
812,147,f,1,0.491
813,1105,f,1,1
814,1105,f,1,1
815,958,f,1,1
816,147,f,1,0.491
817,147,f,1,0.491
818,1105,f,1,1
819,1105,f,1,1
820,958,f,1,1
821,147,f,1,0.491
822,147,f,1,0.491
823,1105,f,1,1
824,1105,f,1,1
885,958,f,1,1
886,147,f,1,0.491
887,147,f,1,0.491
888,1105,f,1,1
889,1105,f,1,1
890,958,f,1,1
891,147,f,1,0.491
892,147,f,1,0.491
893,1105,f,1,1
894,1105,f,1,1
895,958,f,1,1
896,147,f,1,0.491
897,147,f,1,0.491
898,1105,f,1,1
899,1105,f,1,1
9,958,t,2,0.049
23,147,t,2,0.961
35,147,t,2,1
58,1105,t,2,0.961
59,1105,t,2,1
280,958,t,2,0.049
281,147,t,2,0.961
282,147,t,2,0.977
283,1105,t,2,0.749
284,1105,t,2,0.749
285,958,t,2,0.049
286,147,t,2,0.961
287,147,t,2,0.961
288,1105,t,2,0.749
289,1105,t,2,0.749
290,958,t,2,0.049
291,147,t,2,0.961
292,147,t,2,0.974
293,1105,t,2,0.749
294,1105,t,2,0.749
295,958,t,2,0.049
296,147,t,2,0.961
297,147,t,2,0.961
298,1105,t,2,0.749
299,1105,t,2,0.749
521,147,t,2,0.961
522,147,t,2,1
526,147,t,2,0.961
527,147,t,2,1
530,958,t,2,0.049
531,147,t,2,0.961
532,147,t,2,1
533,1105,t,2,0.961
534,1105,t,2,1
535,958,t,2,0.049
536,147,t,2,0.961
537,147,t,2,1
538,1105,t,2,0.961
539,1105,t,2,1
810,958,t,2,0.049
811,147,t,2,0.961
812,147,t,2,0.987
813,1105,t,2,0.749
814,1105,t,2,0.989
815,958,t,2,0.049
816,147,t,2,0.961
817,147,t,2,0.983
818,1105,t,2,0.749
819,1105,t,2,0.987
820,958,t,2,0.049
821,147,t,2,0.961
822,147,t,2,0.971
823,1105,t,2,0.749
824,1105,t,2,0.978
885,958,t,2,0.049
886,147,t,2,0.961
887,147,t,2,1
888,1105,t,2,0.961
889,1105,t,2,1
890,958,t,2,0.049
891,147,t,2,0.961
892,147,t,2,1
893,1105,t,2,0.961
894,1105,t,2,1
895,958,t,2,0.049
896,147,t,2,0.961
897,147,t,2,1
898,1105,t,2,0.961
899,1105,t,2,1
9,958,f,2,1
23,147,f,2,0.286
35,147,f,2,0.286
58,1105,f,2,1
59,1105,f,2,1
280,958,f,2,0.976
281,147,f,2,0.286
282,147,f,2,0.286
283,1105,f,2,0.974
284,1105,f,2,0.974
285,958,f,2,0.975
286,147,f,2,0.286
287,147,f,2,0.286
288,1105,f,2,0.974
289,1105,f,2,0.974
290,958,f,2,0.975
291,147,f,2,0.286
292,147,f,2,0.286
293,1105,f,2,0.974
294,1105,f,2,0.974
295,958,f,2,0.976
296,147,f,2,0.286
297,147,f,2,0.286
298,1105,f,2,0.974
299,1105,f,2,0.974
521,147,f,2,0.286
522,147,f,2,0.286
526,147,f,2,0.286
527,147,f,2,0.286
530,958,f,2,1
531,147,f,2,0.286
532,147,f,2,0.286
533,1105,f,2,1
534,1105,f,2,1
535,958,f,2,1
536,147,f,2,0.286
537,147,f,2,0.286
538,1105,f,2,1
539,1105,f,2,1
810,958,f,2,0.979
811,147,f,2,0.286
812,147,f,2,0.286
813,1105,f,2,0.977
814,1105,f,2,0.979
815,958,f,2,0.978
816,147,f,2,0.286
817,147,f,2,0.286
818,1105,f,2,0.979
819,1105,f,2,0.977
820,958,f,2,0.977
821,147,f,2,0.286
822,147,f,2,0.286
823,1105,f,2,0.977
824,1105,f,2,0.978
885,958,f,2,1
886,147,f,2,0.286
887,147,f,2,0.286
888,1105,f,2,1
889,1105,f,2,1
890,958,f,2,1
891,147,f,2,0.286
892,147,f,2,0.286
893,1105,f,2,1
894,1105,f,2,1
895,958,f,2,1
896,147,f,2,0.286
897,147,f,2,0.286
898,1105,f,2,1
899,1105,f,2,1
